2026/07/28 11:16:51.718, 6, NVIDIA H200, 4, 143771, 0, 80.25
2026/07/28 11:16:51.718, 7, NVIDIA H200, 4, 143771, 0, 79.74
2026/07/28 11:16:53.718, 0, NVIDIA H200, 4, 143771, 0, 79.77
2026/07/28 11:16:53.718, 1, NVIDIA H200, 4, 143771, 0, 83.51
2026/07/28 11:16:53.718, 2, NVIDIA H200, 4, 143771, 0, 79.47
2026/07/28 11:16:53.718, 3, NVIDIA H200, 4, 143771, 0, 79.97
2026/07/28 11:16:53.718, 4, NVIDIA H200, 4, 143771, 0, 80.10
2026/07/28 11:16:53.718, 5, NVIDIA H200, 4, 143771, 0, 81.55
2026/07/28 11:16:53.718, 6, NVIDIA H200, 4, 143771, 0, 80.27
2026/07/28 11:16:53.718, 7, NVIDIA H200, 4, 143771, 0, 79.76
2026/07/28 11:16:55.718, 0, NVIDIA H200, 4, 143771, 0, 79.82
2026/07/28 11:16:55.719, 1, NVIDIA H200, 4, 143771, 0, 83.52
2026/07/28 11:16:55.719, 2, NVIDIA H200, 4, 143771, 0, 79.49
2026/07/28 11:16:55.719, 3, NVIDIA H200, 4, 143771, 0, 79.93
2026/07/28 11:16:55.719, 4, NVIDIA H200, 4, 143771, 0, 80.07
2026/07/28 11:16:55.719, 5, NVIDIA H200, 4, 143771, 0, 81.65
2026/07/28 11:16:55.719, 6, NVIDIA H200, 4, 143771, 0, 80.29
2026/07/28 11:16:55.719, 7, NVIDIA H200, 4, 143771, 0, 79.74
2026/07/28 11:16:57.719, 0, NVIDIA H200, 4, 143771, 0, 79.79
2026/07/28 11:16:57.719, 1, NVIDIA H200, 4, 143771, 0, 83.56
2026/07/28 11:16:57.719, 2, NVIDIA H200, 4, 143771, 0, 79.49
2026/07/28 11:16:57.719, 3, NVIDIA H200, 4, 143771, 0, 79.92
2026/07/28 11:16:57.719, 4, NVIDIA H200, 4, 143771, 0, 80.08
2026/07/28 11:16:57.719, 5, NVIDIA H200, 4, 143771, 0, 81.58
2026/07/28 11:16:57.719, 6, NVIDIA H200, 4, 143771, 0, 80.28
2026/07/28 11:16:57.719, 7, NVIDIA H200, 4, 143771, 0, 79.70
2026/07/28 11:16:59.720, 0, NVIDIA H200, 4, 143771, 0, 79.76
2026/07/28 11:16:59.720, 1, NVIDIA H200, 4, 143771, 0, 83.46
2026/07/28 11:16:59.720, 2, NVIDIA H200, 4, 143771, 0, 79.46
2026/07/28 11:16:59.720, 3, NVIDIA H200, 4, 143771, 0, 79.97
2026/07/28 11:16:59.720, 4, NVIDIA H200, 4, 143771, 0, 80.07
2026/07/28 11:16:59.720, 5, NVIDIA H200, 4, 143771, 0, 81.61
2026/07/28 11:16:59.720, 6, NVIDIA H200, 4, 143771, 0, 80.30
2026/07/28 11:16:59.720, 7, NVIDIA H200, 4, 143771, 0, 79.74
2026/07/28 11:17:01.720, 0, NVIDIA H200, 4, 143771, 0, 79.78
2026/07/28 11:17:01.720, 1, NVIDIA H200, 4, 143771, 0, 83.48
2026/07/28 11:17:01.720, 2, NVIDIA H200, 4, 143771, 0, 79.44
2026/07/28 11:17:01.720, 3, NVIDIA H200, 4, 143771, 0, 79.93
2026/07/28 11:17:01.720, 4, NVIDIA H200, 4, 143771, 0, 80.04
2026/07/28 11:17:01.720, 5, NVIDIA H200, 4, 143771, 0, 81.59
2026/07/28 11:17:01.720, 6, NVIDIA H200, 4, 143771, 0, 80.25
2026/07/28 11:17:01.720, 7, NVIDIA H200, 4, 143771, 0, 79.77
2026/07/28 11:17:03.721, 0, NVIDIA H200, 4, 143771, 0, 79.80
2026/07/28 11:17:03.721, 1, NVIDIA H200, 4, 143771, 0, 83.47
2026/07/28 11:17:03.721, 2, NVIDIA H200, 4, 143771, 0, 79.45
2026/07/28 11:17:03.721, 3, NVIDIA H200, 4, 143771, 0, 79.92
2026/07/28 11:17:03.721, 4, NVIDIA H200, 4, 143771, 0, 80.04
2026/07/28 11:17:03.721, 5, NVIDIA H200, 4, 143771, 0, 81.57
2026/07/28 11:17:03.721, 6, NVIDIA H200, 4, 143771, 0, 80.27
2026/07/28 11:17:03.721, 7, NVIDIA H200, 4, 143771, 0, 79.73
2026/07/28 11:17:05.721, 0, NVIDIA H200, 4, 143771, 0, 79.76
2026/07/28 11:17:05.721, 1, NVIDIA H200, 4, 143771, 0, 83.44
2026/07/28 11:17:05.721, 2, NVIDIA H200, 4, 143771, 0, 79.47
2026/07/28 11:17:05.721, 3, NVIDIA H200, 4, 143771, 0, 79.95
2026/07/28 11:17:05.721, 4, NVIDIA H200, 4, 143771, 0, 80.06
2026/07/28 11:17:05.721, 5, NVIDIA H200, 4, 143771, 0, 81.58
2026/07/28 11:17:05.721, 6, NVIDIA H200, 4, 143771, 0, 80.28
2026/07/28 11:17:05.722, 7, NVIDIA H200, 4, 143771, 0, 79.74
2026/07/28 11:17:07.722, 0, NVIDIA H200, 4, 143771, 0, 79.78
2026/07/28 11:17:07.722, 1, NVIDIA H200, 4, 143771, 0, 83.48
2026/07/28 11:17:07.722, 2, NVIDIA H200, 4, 143771, 0, 79.47
2026/07/28 11:17:07.722, 3, NVIDIA H200, 4, 143771, 0, 79.92
2026/07/28 11:17:07.722, 4, NVIDIA H200, 4, 143771, 0, 80.10
2026/07/28 11:17:07.722, 5, NVIDIA H200, 4, 143771, 0, 81.57
2026/07/28 11:17:07.722, 6, NVIDIA H200, 4, 143771, 0, 80.25
2026/07/28 11:17:07.722, 7, NVIDIA H200, 4, 143771, 0, 79.73
2026/07/28 11:17:09.722, 0, NVIDIA H200, 4, 143771, 0, 79.75
2026/07/28 11:17:09.722, 1, NVIDIA H200, 4, 143771, 0, 83.51
2026/07/28 11:17:09.722, 2, NVIDIA H200, 4, 143771, 0, 79.48
2026/07/28 11:17:09.722, 3, NVIDIA H200, 4, 143771, 0, 79.86
2026/07/28 11:17:09.722, 4, NVIDIA H200, 4, 143771, 0, 80.04
2026/07/28 11:17:09.723, 5, NVIDIA H200, 4, 143771, 0, 81.60
2026/07/28 11:17:09.723, 6, NVIDIA H200, 4, 143771, 0, 80.22
2026/07/28 11:17:09.723, 7, NVIDIA H200, 4, 143771, 0, 79.73
2026/07/28 11:17:11.723, 0, NVIDIA H200, 4, 143771, 0, 79.78
2026/07/28 11:17:11.723, 1, NVIDIA H200, 4, 143771, 0, 83.50
2026/07/28 11:17:11.723, 2, NVIDIA H200, 4, 143771, 0, 79.46
2026/07/28 11:17:11.723, 3, NVIDIA H200, 4, 143771, 0, 79.88
2026/07/28 11:17:11.723, 4, NVIDIA H200, 4, 143771, 0, 80.10
2026/07/28 11:17:11.723, 5, NVIDIA H200, 4, 143771, 0, 81.59
2026/07/28 11:17:11.723, 6, NVIDIA H200, 4, 143771, 0, 80.23
2026/07/28 11:17:11.723, 7, NVIDIA H200, 4, 143771, 0, 79.76
2026/07/28 11:17:13.723, 0, NVIDIA H200, 4, 143771, 0, 79.76
2026/07/28 11:17:13.724, 1, NVIDIA H200, 4, 143771, 0, 83.47
2026/07/28 11:17:13.724, 2, NVIDIA H200, 4, 143771, 0, 79.46
2026/07/28 11:17:13.724, 3, NVIDIA H200, 4, 143771, 0, 79.86
2026/07/28 11:17:13.724, 4, NVIDIA H200, 4, 143771, 0, 80.06
2026/07/28 11:17:13.724, 5, NVIDIA H200, 4, 143771, 0, 81.62
2026/07/28 11:17:13.724, 6, NVIDIA H200, 4, 143771, 0, 80.20
2026/07/28 11:17:13.724, 7, NVIDIA H200, 4, 143771, 0, 79.74
2026/07/28 11:17:15.724, 0, NVIDIA H200, 4, 143771, 0, 79.79
2026/07/28 11:17:15.748, 1, NVIDIA H200, 4, 143771, 0, 83.52
2026/07/28 11:17:15.753, 2, NVIDIA H200, 4, 143771, 0, 79.51
2026/07/28 11:17:15.753, 3, NVIDIA H200, 4, 143771, 0, 79.88
2026/07/28 11:17:15.759, 4, NVIDIA H200, 4, 143771, 0, 80.03
2026/07/28 11:17:15.764, 5, NVIDIA H200, 4, 143771, 0, 81.61
2026/07/28 11:17:15.872, 6, NVIDIA H200, 4, 143771, 0, 80.23
2026/07/28 11:17:15.875, 7, NVIDIA H200, 4, 143771, 0, 79.75
2026/07/28 11:17:17.977, 0, NVIDIA H200, 4, 143771, 0, 79.75
2026/07/28 11:17:17.977, 1, NVIDIA H200, 4, 143771, 0, 83.93
2026/07/28 11:17:17.978, 2, NVIDIA H200, 4, 143771, 0, 79.49
2026/07/28 11:17:17.978, 3, NVIDIA H200, 4, 143771, 0, 79.82
2026/07/28 11:17:17.978, 4, NVIDIA H200, 4, 143771, 0, 80.05
2026/07/28 11:17:17.978, 5, NVIDIA H200, 4, 143771, 0, 81.55
2026/07/28 11:17:17.978, 6, NVIDIA H200, 4, 143771, 0, 80.21
2026/07/28 11:17:17.978, 7, NVIDIA H200, 4, 143771, 0, 79.77
2026/07/28 11:17:19.978, 0, NVIDIA H200, 4, 143771, 0, 79.71
2026/07/28 11:17:19.978, 1, NVIDIA H200, 4, 143771, 0, 83.96
2026/07/28 11:17:19.978, 2, NVIDIA H200, 4, 143771, 0, 79.46
2026/07/28 11:17:19.978, 3, NVIDIA H200, 4, 143771, 0, 79.81
2026/07/28 11:17:19.978, 4, NVIDIA H200, 4, 143771, 0, 80.04
2026/07/28 11:17:19.978, 5, NVIDIA H200, 4, 143771, 0, 81.56
2026/07/28 11:17:19.978, 6, NVIDIA H200, 4, 143771, 0, 80.19
2026/07/28 11:17:19.978, 7, NVIDIA H200, 4, 143771, 0, 79.73
2026/07/28 11:17:21.978, 0, NVIDIA H200, 4, 143771, 0, 79.76
2026/07/28 11:17:21.979, 1, NVIDIA H200, 4, 143771, 0, 83.95
2026/07/28 11:17:21.979, 2, NVIDIA H200, 4, 143771, 0, 79.43
2026/07/28 11:17:21.979, 3, NVIDIA H200, 4, 143771, 0, 79.79
2026/07/28 11:17:21.979, 4, NVIDIA H200, 4, 143771, 0, 80.06
2026/07/28 11:17:21.979, 5, NVIDIA H200, 4, 143771, 0, 81.58
2026/07/28 11:17:21.979, 6, NVIDIA H200, 4, 143771, 0, 80.22
2026/07/28 11:17:21.979, 7, NVIDIA H200, 4, 143771, 0, 79.72
2026/07/28 11:17:23.979, 0, NVIDIA H200, 4, 143771, 0, 79.73
2026/07/28 11:17:23.979, 1, NVIDIA H200, 4, 143771, 0, 84.00
2026/07/28 11:17:23.979, 2, NVIDIA H200, 4, 143771, 0, 79.45
2026/07/28 11:17:23.979, 3, NVIDIA H200, 4, 143771, 0, 79.79
2026/07/28 11:17:23.979, 4, NVIDIA H200, 4, 143771, 0, 80.07
2026/07/28 11:17:23.979, 5, NVIDIA H200, 4, 143771, 0, 81.55
2026/07/28 11:17:23.979, 6, NVIDIA H200, 4, 143771, 0, 80.24
2026/07/28 11:17:23.979, 7, NVIDIA H200, 4, 143771, 0, 79.74
2026/07/28 11:17:25.980, 0, NVIDIA H200, 4, 143771, 0, 79.73
2026/07/28 11:17:25.980, 1, NVIDIA H200, 4, 143771, 0, 84.19
2026/07/28 11:17:25.980, 2, NVIDIA H200, 4, 143771, 0, 79.46
2026/07/28 11:17:25.980, 3, NVIDIA H200, 4, 143771, 0, 79.79
2026/07/28 11:17:25.980, 4, NVIDIA H200, 4, 143771, 0, 80.07
2026/07/28 11:17:25.980, 5, NVIDIA H200, 4, 143771, 0, 81.66
2026/07/28 11:17:25.980, 6, NVIDIA H200, 4, 143771, 0, 80.22
2026/07/28 11:17:25.980, 7, NVIDIA H200, 4, 143771, 0, 79.72
2026/07/28 11:17:27.980, 0, NVIDIA H200, 4, 143771, 0, 79.72
2026/07/28 11:17:27.980, 1, NVIDIA H200, 4, 143771, 0, 84.17
2026/07/28 11:17:27.980, 2, NVIDIA H200, 4, 143771, 0, 79.47
2026/07/28 11:17:27.980, 3, NVIDIA H200, 4, 143771, 0, 79.89
2026/07/28 11:17:27.980, 4, NVIDIA H200, 4, 143771, 0, 80.04
